1719928,22,-4,125,0.09,-0.02,0.43
1720148,19,-2,128,0.08,-0.03,0.43
1720369,20,-6,123,0.09,-0.01,0.45
1720589,22,-9,126,0.06,-0.03,0.42
1720810,20,-10,128,0.09,-0.02,0.46
1721030,17,-5,123,0.08,0.00,0.44
1721251,21,-1,127,0.07,-0.00,0.45
1721471,18,-7,120,0.08,-0.02,0.45
1721692,22,-7,124,0.08,0.00,0.45
1721912,17,-7,133,0.08,-0.02,0.45
1722133,19,-2,127,0.06,-0.00,0.45
1722353,19,1,126,0.06,-0.00,0.45
1722574,20,-2,125,0.06,-0.02,0.42
1722794,19,-4,124,0.08,0.00,0.45
1723015,21,-6,127,0.07,-0.02,0.44
1723235,21,-11,128,0.08,-0.02,0.46
1723456,20,-3,121,0.08,-0.03,0.43
1723676,22,-6,130,0.08,-0.03,0.43
1723897,20,-7,129,0.09,-0.04,0.45
1724117,27,-11,126,0.10,-0.03,0.44
1724338,26,-7,127,0.10,-0.02,0.45
1724558,27,-5,127,0.09,-0.02,0.45
1728629,15,-9,128,0.06,-0.03,0.45
1728853,7,-8,128,0.03,-0.03,0.44
1729074,9,-7,125,0.03,-0.03,0.44
1729294,9,-9,127,0.03,-0.03,0.45
1729515,6,-7,127,0.04,-0.03,0.46
1729735,7,-8,127,0.04,-0.03,0.45
1729956,9,-7,129,0.04,-0.03,0.45
1730176,8,-10,124,0.03,-0.02,0.44
1730397,7,-10,125,0.03,-0.03,0.44
1730617,8,-9,125,0.03,-0.02,0.44
1730838,9,-8,126,0.03,-0.02,0.44
1731058,8,-9,126,0.03,-0.03,0.44
1731279,7,-7,128,0.03,-0.04,0.45
1731499,9,-8,130,0.03,-0.03,0.45
1731720,10,-8,129,0.03,-0.03,0.45
1731940,8,-10,128,0.04,-0.03,0.44
1732161,7,-10,126,0.03,-0.03,0.44
1732381,8,-9,125,0.03,-0.02,0.45
1732602,7,-8,124,0.04,-0.02,0.44
1732822,8,-8,127,0.03,-0.03,0.44
1733043,7,-7,128,0.03,-0.03,0.45
1733263,9,-8,128,0.03,-0.03,0.45
1733484,8,-7,128,0.04,-0.03,0.45
1733704,7,-8,128,0.05,-0.04,0.45
1733925,8,-10,129,0.03,-0.03,0.45
1734145,8,-8,126,0.03,-0.03,0.44
1734366,9,-9,125,0.03,-0.02,0.44
1734586,7,-9,124,0.03,-0.02,0.45
1734807,7,-8,126,0.03,-0.02,0.44
1735027,8,-6,126,0.03,-0.02,0.44
1735248,8,-8,127,0.04,-0.03,0.45
1735468,8,-8,127,0.04,-0.04,0.46
1735689,8,-8,128,0.03,-0.03,0.45
1735909,9,-7,127,0.04,-0.03,0.45
1736130,9,-11,126,0.03,-0.03,0.43
1736350,6,-9,128,0.03,-0.03,0.44
1736571,8,-9,124,0.03,-0.02,0.44
1736791,7,-8,122,0.03,-0.02,0.44
1737012,8,-7,125,0.03,-0.03,0.45
1737232,8,-7,127,0.03,-0.02,0.45
1742396,-23,-7,135,-0.09,-0.06,0.44
1742617,-26,-5,133,-0.09,-0.05,0.42
1742838,-26,-9,127,-0.07,-0.03,0.45
1743059,12,-13,124,0.04,-0.06,0.42
1743279,11,-11,131,0.06,-0.05,0.46
1743500,11,-7,126,0.03,-0.03,0.45
1743720,9,-14,128,0.04,-0.06,0.45
1743941,13,-10,125,0.05,-0.03,0.44
1744161,4,-8,132,-0.02,-0.05,0.45
1744382,-8,-8,133,-0.02,-0.05,0.48
1744602,-5,-10,130,-0.01,-0.02,0.47
1744823,-8,-3,119,0.00,-0.04,0.47
1745043,-2,-10,128,-0.01,-0.04,0.45
1745264,-6,-10,115,-0.00,-0.03,0.45
1745484,0,-9,133,-0.03,-0.03,0.44
1745705,-1,-10,126,-0.01,-0.05,0.43
1745925,-3,-17,125,-0.00,-0.04,0.43
1746146,3,-18,133,-0.01,-0.05,0.45
1746366,0,-8,134,0.01,-0.04,0.48
1746587,-3,-10,121,0.00,-0.03,0.43
1746807,0,-11,124,0.03,-0.03,0.46
1747028,-2,-14,129,0.00,-0.06,0.45
1747248,9,-12,125,0.05,-0.05,0.44
1747469,6,-14,126,0.06,-0.04,0.44
1747690,3,-10,122,0.04,-0.04,0.44
1747911,10,-10,129,0.03,-0.06,0.43
1748131,12,-12,126,0.03,-0.06,0.44
1748352,14,-13,129,0.05,-0.06,0.48
1748572,5,-17,131,0.02,-0.07,0.42
1748793,9,-18,131,0.05,-0.08,0.44
1749013,12,-21,125,0.02,-0.08,0.40
1749234,9,-22,132,0.02,-0.06,0.44
1749454,5,-26,126,0.03,-0.08,0.44
1749675,9,-26,124,0.02,-0.09,0.42
1749895,7,-27,129,0.02,-0.10,0.43
1750116,10,-30,119,0.03,-0.11,0.39
1750336,9,-23,129,0.05,-0.12,0.44
1750557,12,-28,127,0.04,-0.09,0.44
1750777,9,-24,127,0.03,-0.08,0.43
1750998,5,-29,117,0.03,-0.09,0.42
1754976,2,-21,136,-0.01,-0.09,0.44
1755200,-4,-4,143,-0.02,-0.05,0.40
1755420,2,-18,125,-0.04,-0.04,0.41
1755641,4,-15,129,0.01,-0.05,0.49
1755861,0,-13,127,-0.03,-0.05,0.41
1756082,-12,-11,118,0.01,-0.03,0.48
1756302,-5,-13,137,-0.03,-0.05,0.42
1756523,-3,-12,134,-0.01,-0.05,0.47
1756743,0,-11,144,-0.02,-0.07,0.45
1756964,-2,-3,143,-0.02,-0.05,0.42
1757184,1,-2,153,-0.04,-0.05,0.43
1757405,2,-11,141,-0.06,-0.03,0.37
1757625,2,-9,136,-0.04,-0.03,0.42
1757846,-16,-11,124,-0.01,-0.02,0.48
1758066,-10,-16,118,-0.02,-0.02,0.46
1758287,-13,-23,103,-0.03,-0.02,0.46
1758507,-11,-12,124,-0.03,-0.05,0.49
1758728,-7,-22,104,-0.00,-0.02,0.54
1758948,-9,-3,146,-0.03,-0.09,0.37
1759169,-2,-12,123,-0.05,-0.02,0.44
1759390,-12,-12,121,-0.04,-0.03,0.46
1759610,-12,-12,123,-0.00,-0.04,0.48
1759831,-8,-8,114,-0.00,-0.02,0.50
1760051,-3,-6,132,0.00,-0.05,0.42
1760272,-4,-15,130,-0.04,-0.02,0.43
1760493,3,-2,140,-0.02,-0.05,0.40
1760713,1,-8,123,-0.00,-0.03,0.45
1760934,-6,-2,129,0.01,-0.05,0.46
1761155,3,-15,126,-0.01,-0.04,0.47
1761376,-8,-3,124,0.02,-0.03,0.45
1761596,6,-12,125,-0.07,-0.01,0.46
1761817,7,-5,135,0.01,-0.05,0.44
1762037,6,-11,124,-0.01,-0.02,0.43
1762258,3,-8,121,0.01,-0.03,0.45
1762478,-7,-3,136,0.02,-0.07,0.43
1762699,4,-4,110,0.02,-0.02,0.44
1762919,4,-6,132,0.03,-0.01,0.43
1763140,5,-4,125,0.02,-0.02,0.44
1763360,7,-7,133,0.03,-0.02,0.46
1763581,10,-9,118,0.01,-0.01,0.45
1767534,3,-4,126,0.03,-0.05,0.44
1767758,4,-8,121,0.03,-0.04,0.45
1767978,8,-16,123,-0.00,-0.03,0.44
1768199,7,-11,127,0.03,-0.05,0.46
1768419,6,-8,137,0.02,-0.05,0.45
1768640,-2,-8,126,0.03,-0.02,0.47
1768860,6,-6,136,0.01,-0.04,0.46
1769081,2,-9,125,0.03,-0.03,0.45
1769301,5,-5,130,0.02,-0.04,0.49
1769522,-7,-2,129,0.01,-0.05,0.39
1769742,13,-18,126,0.00,-0.03,0.40
1769963,4,-5,147,0.01,-0.05,0.44
1770184,8,-19,139,0.00,-0.05,0.46
1770404,8,-14,133,0.00,-0.05,0.43
1770625,6,-12,128,0.03,-0.03,0.45
1770845,6,-10,128,0.00,-0.03,0.44
1771066,-2,-10,125,0.00,-0.05,0.43
1771286,5,-5,124,0.02,-0.04,0.45
1771507,-4,-13,130,-0.00,-0.03,0.48
1771727,-4,-10,118,-0.03,-0.05,0.46
1771948,-2,-3,137,-0.03,-0.03,0.43
1772169,-4,-11,137,-0.02,-0.04,0.44
1772390,0,-8,131,0.01,-0.01,0.43
1772610,-6,-11,127,-0.03,0.01,0.42
1772831,1,-17,100,-0.01,-0.01,0.48
1773051,-12,-15,90,0.03,-0.01,0.52
1773272,9,-5,135,0.03,-0.07,0.41
1773492,11,-6,148,0.03,-0.03,0.49
1773713,10,-13,122,0.03,-0.02,0.45
1773933,3,-5,129,0.05,-0.02,0.46
1774154,11,-3,129,0.04,-0.02,0.43
1774374,4,-6,127,0.01,-0.03,0.44
1774595,-2,-5,116,0.03,-0.03,0.45
1774816,2,-14,124,0.00,-0.03,0.44
1775036,1,-9,127,0.02,-0.04,0.46
1775257,0,-9,128,0.01,-0.06,0.42
1775477,-1,-8,132,-0.00,-0.05,0.43
1775698,-1,-13,123,0.00,-0.02,0.44
1775918,5,-16,124,0.00,-0.01,0.48
1776139,2,-2,131,0.02,-0.03,0.46
1780067,4,-9,140,-0.02,-0.03,0.44
1780291,-6,-7,137,-0.02,-0.06,0.36
1780512,-3,-10,127,-0.01,-0.05,0.38
1780732,-2,-19,150,-0.04,-0.04,0.56
1780952,7,-12,134,-0.02,-0.05,0.44
1781173,4,-10,130,0.01,-0.03,0.43
1781393,4,-8,118,0.01,-0.03,0.47
1781614,7,-10,139,0.01,-0.04,0.44
1781834,7,-13,126,0.03,-0.04,0.45
1782055,10,-12,131,0.05,-0.02,0.45
1782275,10,-12,128,0.05,-0.05,0.45
1782496,14,-3,128,0.05,-0.06,0.43
1782716,9,-7,130,0.05,-0.03,0.46
1782937,9,-13,129,0.01,-0.02,0.43
1783157,10,-10,123,0.04,-0.03,0.42
1783378,-1,-12,135,0.03,-0.05,0.45
1783599,4,-9,133,0.02,-0.03,0.45
1783819,5,-13,136,0.00,-0.03,0.44
1784040,7,-11,132,0.00,-0.02,0.43
1784261,4,-4,128,0.01,-0.04,0.43
1784481,-3,-7,127,0.01,-0.03,0.43
1784702,6,-9,137,0.00,-0.02,0.43
1784922,2,-4,133,0.00,-0.03,0.44
1785143,-1,-11,129,-0.02,-0.03,0.42
1785364,3,-5,119,0.02,-0.03,0.48
1785584,7,-4,131,-0.03,-0.06,0.43
1785804,5,-14,130,-0.01,-0.03,0.48
1786025,5,-9,127,-0.02,-0.03,0.39
1786245,0,-9,144,-0.00,-0.04,0.40
1786466,0,-9,125,0.01,-0.02,0.49
1786686,5,-7,120,0.02,-0.04,0.47
1786907,5,-15,118,-0.00,-0.03,0.42
1787128,2,-7,123,-0.00,-0.02,0.44
1787349,-1,-9,126,0.00,-0.03,0.47
1787570,-4,-10,122,0.02,-0.03,0.43
1787791,7,-6,131,0.02,-0.02,0.42
1788011,7,-5,129,0.04,-0.05,0.46
1788232,8,-7,123,0.05,-0.02,0.44
1788452,10,-7,128,0.04,-0.02,0.43
1788673,9,-5,124,0.04,-0.02,0.44
1792593,7,-9,129,0.02,-0.02,0.44
1792817,9,-10,126,0.01,-0.03,0.40
1793037,4,-9,123,0.03,-0.02,0.45
1793258,11,-6,129,0.04,-0.04,0.46
1793478,11,-10,126,0.04,-0.03,0.45
1793699,10,-8,132,0.03,-0.03,0.44
1793919,9,-10,128,0.05,-0.03,0.46
1794140,6,-12,124,0.02,-0.05,0.42
1794360,5,-13,132,0.03,-0.05,0.42
1794581,1,-9,125,0.02,-0.02,0.45
1794801,2,-5,138,0.02,-0.04,0.45
1795022,2,-8,125,0.02,-0.03,0.43
1795242,6,-9,128,0.00,-0.03,0.47
1795463,-1,-3,134,0.00,-0.02,0.44
1795683,0,-8,129,0.00,-0.05,0.43
1795904,-3,-8,133,-0.02,-0.01,0.43
1796124,-3,-13,127,0.00,-0.03,0.48
1796345,2,-9,137,-0.01,-0.02,0.46
1796565,-5,-5,126,0.00,-0.04,0.42
1796786,-3,-6,129,0.00,-0.02,0.45
1797006,3,-1,150,-0.01,-0.02,0.42
1797227,-5,-14,118,-0.01,0.00,0.46
1797448,-7,-5,125,0.01,-0.03,0.51
1797669,-5,-11,117,-0.01,-0.01,0.44
1797890,-9,-7,117,-0.00,-0.02,0.44
1798110,-7,-9,127,0.01,-0.02,0.48
1798331,-1,-9,125,0.00,-0.01,0.47
1798552,3,-4,127,-0.01,-0.02,0.39
1798772,0,-5,127,-0.00,-0.03,0.43
1798993,-1,-3,136,0.00,-0.04,0.43
1799213,2,-1,120,0.01,-0.03,0.49
1799434,-4,-3,113,0.02,-0.02,0.42
1799654,7,-4,129,0.02,-0.03,0.45
1799875,7,-11,117,0.01,-0.03,0.43
1800096,0,-10,126,0.03,-0.02,0.46
1800316,-2,-8,127,0.02,-0.01,0.44
1800537,4,-8,134,-0.01,-0.01,0.41
1800757,-3,-6,123,0.00,-0.03,0.41
1800978,0,-5,130,0.02,-0.02,0.49
1801199,-5,-10,119,0.00,-0.01,0.45
1805159,12,-13,134,0.05,-0.03,0.47
1805383,15,-7,128,0.05,-0.04,0.44
1805604,10,-10,121,0.03,-0.04,0.41
1805824,10,-16,123,0.03,-0.05,0.44
1806045,8,-11,121,0.02,-0.05,0.41
1806265,4,-13,135,0.02,-0.03,0.49
1806486,4,-17,129,0.03,-0.03,0.46
1806706,4,-13,123,0.01,-0.05,0.44
1806927,11,-14,127,0.03,-0.06,0.43
1807147,12,-15,129,0.06,-0.04,0.44
1807368,9,-15,125,0.05,-0.05,0.44
1807588,12,-17,127,0.04,-0.06,0.46
1807809,12,-12,131,0.04,-0.04,0.44
1808029,9,-16,122,0.05,-0.05,0.45
1808250,10,-15,121,0.03,-0.05,0.45
1808470,14,-17,131,0.05,-0.06,0.45
1808691,10,-14,131,0.03,-0.05,0.45
1808911,13,-11,129,0.05,-0.04,0.45
1809132,8,-9,123,0.06,-0.02,0.45
1809353,19,-7,129,0.06,-0.03,0.45
1809573,16,0,125,0.08,-0.04,0.44
1809794,24,-11,134,0.07,-0.03,0.46
1810014,17,-10,124,0.06,-0.02,0.43
1810235,25,-13,126,0.08,-0.03,0.44
1810455,24,-11,126,0.08,-0.02,0.45
1810676,24,-9,123,0.10,-0.05,0.45
1810896,25,-13,123,0.10,-0.04,0.45
1811117,29,-9,126,0.10,-0.04,0.45
1811337,26,-11,127,0.11,-0.01,0.44
1811558,32,-6,127,0.12,-0.03,0.43
1811778,33,-2,128,0.11,-0.01,0.45
1811998,26,-1,126,0.09,-0.02,0.43
1812219,27,-5,127,0.09,-0.02,0.43
1812439,23,-4,125,0.10,-0.02,0.44
1812660,23,-5,126,0.11,-0.02,0.44
1812880,27,-4,127,0.10,-0.02,0.44
1813101,26,-4,127,0.09,-0.01,0.44
1813321,28,-1,123,0.10,-0.00,0.43
1813542,31,1,126,0.12,0.01,0.45
1813762,32,1,127,0.12,0.01,0.46
1817689,13,0,129,0.05,-0.00,0.44
1817912,13,-1,127,0.05,0.00,0.44
1818133,14,1,127,0.06,0.00,0.45
1818353,14,0,128,0.06,0.00,0.45
1818574,3,-5,129,0.00,-0.01,0.43
1818794,6,-2,128,0.02,-0.00,0.44
1819015,5,-1,124,0.02,0.00,0.45
1819235,6,0,126,0.02,0.00,0.45
1819456,6,-1,126,0.02,0.00,0.45
1819676,5,-1,129,0.02,-0.00,0.45
1819897,4,0,129,0.02,0.00,0.45
1820117,5,0,130,0.03,-0.00,0.45
1820338,7,-4,129,0.02,-0.00,0.44
1820558,5,-2,128,0.02,-0.00,0.44
1820779,5,-1,125,0.02,0.00,0.44
1820999,4,-1,125,0.02,0.00,0.45
1821220,5,-1,126,0.02,0.00,0.45
1821440,4,1,127,0.02,0.00,0.45
1821661,5,0,128,0.02,0.00,0.45
1821881,5,0,128,0.02,0.00,0.45
1822102,5,-2,129,0.03,-0.01,0.45
1822322,6,-1,129,0.02,0.00,0.45
1822543,7,-2,129,0.02,-0.00,0.44
1822763,6,-2,126,0.02,0.00,0.44
1822984,4,-1,125,0.02,0.00,0.45
1823204,4,0,127,0.03,0.00,0.44
1823425,5,0,125,0.02,0.01,0.45
1823645,4,-1,127,0.02,0.00,0.45
1823866,4,0,128,0.02,-0.01,0.45
1824086,5,0,128,0.02,0.00,0.45
1824307,6,0,128,0.03,0.00,0.45
1824527,6,-3,130,0.03,-0.02,0.44
1824748,5,-2,127,0.02,-0.00,0.44
1824968,5,-1,126,0.02,0.00,0.44
1825189,5,0,124,0.03,0.00,0.45
1825409,5,-2,128,0.02,0.00,0.45
1825630,5,1,126,0.03,0.00,0.45
1825850,5,0,128,0.02,-0.00,0.45
1826071,6,-1,130,0.02,-0.00,0.45
1826291,6,-3,129,0.03,-0.01,0.45
1831433,-25,-3,120,-0.09,-0.01,0.44
1831654,-24,-4,120,-0.09,-0.01,0.46
1831874,-26,-6,134,-0.11,0.00,0.45
1832094,-22,-7,137,-0.10,-0.01,0.44
1832315,-26,-7,126,-0.09,-0.02,0.46
1832535,-30,-5,115,-0.05,-0.00,0.57
1832756,-29,-11,121,-0.10,0.00,0.47
1832977,-25,-6,116,-0.07,-0.03,0.49
1833197,-20,-3,124,-0.08,-0.01,0.43
1833417,9,-7,125,0.04,-0.03,0.46
1833638,9,-2,132,0.05,-0.01,0.47
1833858,21,-2,120,0.03,-0.01,0.42
1834079,9,-6,126,0.04,-0.02,0.44
1834299,-2,-5,122,-0.02,-0.03,0.46
1834520,-15,-7,119,-0.03,-0.02,0.46
1834740,-20,-7,131,-0.08,0.00,0.50
1834960,-19,-2,124,-0.04,0.00,0.46
1835181,-15,-10,125,-0.07,-0.00,0.46
1835401,-9,-3,129,-0.03,-0.05,0.44
1835622,-15,-8,124,-0.03,-0.02,0.46
1835842,-9,-2,129,-0.05,-0.04,0.45
1836063,-10,-6,124,-0.03,-0.03,0.45
1836283,-8,-2,127,-0.03,-0.03,0.45
1836504,-12,-8,126,-0.03,-0.02,0.46
1836725,-19,-3,131,-0.02,-0.02,0.43
1836945,-13,-5,137,-0.06,0.00,0.44
1837166,-9,-9,130,-0.03,-0.04,0.45
1837386,-10,-14,129,-0.06,-0.04,0.44
1837607,-11,-19,126,-0.03,-0.02,0.42
1837827,-9,-6,122,-0.01,-0.05,0.47
1838048,-9,-17,126,-0.03,-0.05,0.42
1838269,-6,-12,127,-0.02,-0.03,0.43
1838489,6,-16,127,0.04,-0.03,0.45
1838710,12,-10,129,0.03,-0.03,0.43
1838930,11,-10,124,0.05,-0.03,0.46
1839151,11,-9,127,0.03,-0.05,0.44
1839371,-4,-12,126,-0.02,-0.04,0.44
1839592,-11,-10,129,-0.04,-0.04,0.47
1839812,-7,-11,131,-0.04,-0.03,0.44
1840033,-6,-9,124,-0.02,-0.02,0.46
1844030,2,-11,122,0.00,-0.05,0.44
1844255,-1,-20,117,0.03,-0.02,0.48
1844475,1,-12,128,0.01,-0.05,0.43
1844696,-1,-6,133,0.02,-0.04,0.44
1844916,4,-12,130,0.00,-0.02,0.46
1845137,-4,-7,130,0.00,-0.04,0.46
1845357,3,-10,131,0.01,-0.03,0.45
1845578,-3,-6,124,0.02,-0.02,0.45
1845798,1,-7,132,0.00,-0.03,0.44
1846019,-2,-5,125,0.00,-0.01,0.47
1846239,0,-4,121,0.02,-0.05,0.46
1846460,-1,-5,126,0.00,-0.02,0.44
1846680,1,-10,126,0.02,-0.02,0.44
1846901,-2,-10,125,-0.02,-0.03,0.45
1847121,5,-9,121,-0.01,-0.02,0.44
1847342,3,-8,124,0.01,-0.04,0.43
1847562,0,-10,129,0.03,-0.03,0.44
1847783,6,-11,133,0.00,-0.03,0.44
1848003,4,-5,136,0.00,-0.01,0.45
1848224,11,-11,129,-0.05,-0.01,0.44
1848445,3,-9,125,-0.00,-0.05,0.42
1848665,7,-16,134,0.00,-0.00,0.46
1848886,-2,-11,128,0.01,-0.05,0.43
1849106,2,-11,134,0.00,-0.04,0.49
1849327,3,-8,133,0.02,-0.06,0.44
1849547,1,-10,123,0.01,-0.06,0.42
1849768,6,-8,127,0.01,-0.06,0.47
1849988,2,-8,125,0.00,-0.03,0.46
1850209,3,-6,126,0.01,-0.02,0.44
1850429,6,-12,131,0.02,-0.02,0.45
1850650,4,-4,125,0.01,-0.00,0.43
1850870,0,-1,129,0.02,0.01,0.46
1851091,4,-2,131,0.02,-0.02,0.47
1851311,5,-2,136,0.04,-0.00,0.48
1851532,-14,-7,133,-0.02,-0.02,0.44
1851752,-4,-1,126,0.02,-0.03,0.47
1851973,3,1,124,0.02,0.00,0.46
1852193,6,0,130,0.02,0.00,0.45
1852414,3,0,128,0.04,0.00,0.46
1852634,4,-1,126,0.04,0.00,0.44
1856549,14,-7,127,0.05,-0.04,0.44
1856773,12,-6,122,0.06,-0.01,0.44
1856994,16,-5,126,0.06,-0.00,0.43
1857214,1,-5,131,0.00,-0.05,0.43
1857435,4,0,127,0.00,-0.03,0.43
1857655,-4,-5,133,-0.01,-0.01,0.43
1857876,-1,-4,122,0.00,-0.02,0.47
1858096,-1,-7,127,-0.01,-0.02,0.44
1858317,0,-10,126,0.01,-0.03,0.43
1858537,6,-5,126,0.05,-0.04,0.44
1858758,5,-9,127,0.05,-0.03,0.45
1858978,14,-10,125,0.03,-0.02,0.44
1859199,-1,-11,130,0.01,-0.03,0.44
1859419,2,-16,129,-0.00,-0.06,0.46
1859640,-5,-16,124,-0.02,-0.04,0.43
1859860,1,-20,111,0.02,-0.07,0.45
1860081,3,-26,117,0.04,-0.08,0.47
1860301,5,-31,108,0.04,-0.10,0.48
1860522,5,-33,125,0.02,-0.12,0.40
1860742,7,-36,112,0.01,-0.09,0.43
1860963,5,-29,129,0.03,-0.11,0.47
1861183,6,-32,125,0.02,-0.12,0.44
1861404,13,-33,129,0.06,-0.11,0.47
1861624,13,-41,123,-0.00,-0.12,0.33
1861845,13,-32,118,0.05,-0.13,0.42
1862065,21,-32,138,0.06,-0.11,0.47
1862286,2,-34,114,0.03,-0.14,0.47
1862507,10,-42,120,0.03,-0.17,0.38
1862727,9,-46,115,0.03,-0.17,0.41
1862948,9,-41,123,0.03,-0.14,0.49
1863168,7,-38,126,0.03,-0.15,0.40
1863389,8,-42,142,0.03,-0.12,0.51
1863609,14,-47,120,0.02,-0.18,0.41
1863830,15,-31,109,0.09,-0.08,0.46
1864051,10,-32,127,-0.02,-0.10,0.41
1864272,8,-34,127,-0.02,-0.10,0.38
1864492,-3,-26,105,0.01,-0.03,0.48
1864713,5,-13,141,0.04,-0.08,0.47
1864934,15,-32,144,-0.05,-0.08,0.46
1865154,-6,-19,116,0.02,-0.08,0.39
1869120,-26,-39,125,-0.10,-0.15,0.44
1869345,8,-31,118,0.08,-0.08,0.44
1869565,17,-30,102,0.00,-0.10,0.44
1869786,6,-39,140,0.02,-0.11,0.46
1870006,15,-31,129,0.02,-0.12,0.42
1870227,10,-35,134,0.06,-0.07,0.48
1870448,17,-31,127,0.11,-0.19,0.49
1870668,0,-41,112,-0.02,-0.08,0.49
1870888,7,-25,118,0.05,-0.13,0.38
1871108,5,-23,152,0.03,-0.14,0.46
1871329,33,-9,185,0.00,-0.20,0.34
1871549,19,-27,113,0.09,-0.09,0.48
1871770,46,-29,154,-0.05,-0.12,0.41
1871991,13,-22,116,0.03,-0.09,0.45
1872212,14,-27,121,0.05,-0.11,0.46
1872432,8,-25,129,0.04,-0.10,0.47
1872653,6,-23,117,0.04,-0.11,0.43
1872873,12,-31,127,0.04,-0.07,0.50
1873094,14,-31,124,-0.02,-0.12,0.40
1873314,32,-40,110,0.02,-0.12,0.47
1873535,12,-34,118,0.03,-0.09,0.43
1873755,8,-26,124,0.03,-0.08,0.43
1873976,7,-23,125,0.02,-0.08,0.43
1874196,6,-27,128,0.01,-0.08,0.49
1874417,0,-26,117,0.01,-0.11,0.44
1874637,-1,-25,126,0.03,-0.13,0.47
1874858,-2,-21,112,0.06,-0.09,0.48
1875079,4,-23,118,0.02,-0.10,0.48
1875299,2,-19,120,0.03,-0.12,0.46
1875520,8,-26,118,0.01,-0.10,0.45
1875740,1,-28,117,0.01,-0.09,0.48
1875961,4,-31,112,0.00,-0.08,0.43
1876181,5,-19,114,0.03,-0.08,0.47
1876402,2,-17,127,0.04,-0.05,0.46
1876623,9,-8,127,0.05,-0.04,0.44
1876843,9,1,131,0.04,-0.01,0.46
1877064,8,-3,124,0.04,-0.02,0.46
1877285,13,-12,130,0.04,0.00,0.48
1877505,13,-3,123,0.04,-0.02,0.44
1877726,7,-4,125,0.05,-0.01,0.44
1881729,13,15,124,0.06,0.04,0.44
1881953,15,15,129,0.05,0.05,0.43
1882174,6,21,130,0.03,0.06,0.47
1882394,4,18,132,0.00,0.06,0.44
1882615,-3,21,121,-0.00,0.06,0.47
1882835,-2,19,138,-0.02,0.09,0.44
1883056,-4,16,138,-0.02,0.05,0.43
1883276,-6,18,129,-0.02,0.06,0.47
1883497,-4,14,137,-0.03,0.05,0.43
1883717,-3,22,121,0.00,0.08,0.44
1883938,-1,11,141,-0.01,0.06,0.48
1884158,0,13,131,0.00,0.03,0.44
1884379,-2,17,127,-0.01,0.04,0.48
1884599,-7,8,122,-0.01,0.04,0.47
1884820,-4,9,133,-0.05,0.02,0.43
1885040,-4,0,136,-0.04,0.02,0.44
1885261,-5,-6,132,-0.02,0.02,0.45
1885481,1,4,137,-0.03,0.01,0.41
1885702,-7,8,120,0.00,-0.04,0.45
1885922,5,-9,127,-0.04,-0.02,0.45
1886143,-9,9,143,0.05,-0.04,0.42
1886363,-22,-7,134,-0.03,-0.00,0.38
1886584,-5,-5,124,-0.03,-0.01,0.43
1886805,-6,-6,131,-0.02,-0.03,0.48
1887025,-11,-7,129,-0.03,-0.03,0.41
1887246,-7,-6,124,-0.03,-0.01,0.42
1887466,-1,-8,126,-0.02,-0.00,0.43
1887687,-3,0,132,-0.02,0.00,0.45
1887907,-10,-1,124,-0.03,0.03,0.44
1888128,-2,7,127,0.01,-0.01,0.47
1888348,3,1,127,0.00,0.01,0.45
1888569,1,-2,124,0.02,0.01,0.43
1888789,6,-5,129,0.02,-0.02,0.44
1889010,3,2,125,0.00,0.00,0.48
1889230,2,-5,129,0.01,0.00,0.44
1889451,-7,-7,124,-0.02,-0.02,0.44
1889671,-5,-7,134,-0.03,-0.02,0.44
1889892,6,-13,140,-0.04,-0.04,0.43
1890112,-1,-14,129,-0.01,-0.03,0.50
1890333,-3,-8,117,0.00,-0.03,0.49
1894262,3,-4,129,0.04,-0.01,0.43
1894486,5,-7,125,0.01,-0.02,0.46
1894706,-1,-1,130,0.02,-0.04,0.48
1894927,4,-6,114,0.02,-0.05,0.43
1895147,11,-2,138,0.07,-0.05,0.48
1895368,10,-6,118,0.03,-0.02,0.41
1895588,11,-6,126,0.05,-0.03,0.44
1895809,9,-4,125,0.06,-0.02,0.44
1896029,-2,-3,111,0.02,-0.06,0.42
1896250,16,-10,144,0.02,-0.04,0.48
1896470,0,-9,124,0.02,-0.05,0.44
1896691,-3,-10,119,0.00,-0.02,0.43
1896911,4,-11,137,0.03,-0.04,0.44
1897132,8,-12,118,0.03,-0.02,0.48
1897352,6,-17,127,0.03,-0.05,0.42
1897573,8,-31,135,0.00,-0.05,0.40
1897793,1,-15,113,0.05,-0.05,0.46
1898014,9,-16,137,0.00,-0.03,0.45
1898234,8,-14,138,0.02,-0.06,0.36
1898455,19,-28,135,0.07,-0.11,0.47
1898675,2,-16,128,-0.05,0.07,0.45
1898896,5,-12,133,0.04,-0.03,0.39
1899116,-1,-3,123,0.02,-0.03,0.47
1899337,10,-8,133,0.03,-0.04,0.44
1899557,6,-6,131,0.00,-0.03,0.46
1899778,6,-9,128,0.02,-0.04,0.42
1899998,10,-5,118,0.02,-0.03,0.42
1900219,8,-1,125,0.03,-0.07,0.36
1900439,0,8,172,-0.02,-0.09,0.50
1900660,0,1,112,0.02,-0.04,0.44
1900880,8,-12,131,0.03,-0.02,0.44
1901101,4,-4,119,0.02,-0.02,0.43
1901321,6,-9,120,0.01,-0.02,0.39
1901542,4,-6,129,0.00,-0.03,0.49
